monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845071.1792177635,1790128318.8375695,71.537,43,2520,10501,20,11.025858263485134
845071.2793710635,1790128318.9377224,71.537,43,2520,10501,20,11.126011563465
845071.3795295204,1790128319.0378823,71.537,43,2520,10501,20,11.226170020410791
845071.479692169,1790128319.1380439,72.193,43,2520,10501,20,11.32633266900666
845071.57982401,1790128319.238172,72.193,43,2520,10501,20,11.426464510033838
845071.67994817,1790128319.3383026,72.193,43,2520,10501,20,11.526588669978082
845071.7801252101,1790128319.4384775,72.193,43,2520,10501,20,11.626765710068867
845071.8804667625,1790128319.5389168,72.193,43,2520,10501,20,11.72710726247169
845071.980917342,1790128319.639269,72.145,43,2520,10501,20,11.827557842014357
845072.081076602,1790128319.7394357,72.145,43,2520,10501,20,11.92771710199304
845072.181242659,1790128319.839594,72.145,43,2520,10501,20,12.027883158996701
845072.2813739774,1790128319.939726,72.145,43,2520,10501,20,12.1280144774355
845072.381513746,1790128320.0398629,72.145,43,2520,10501,20,12.228154245996848
845072.4816379314,1790128320.1399882,72.15,43,2520,10501,20,12.328278431436047
845072.581792956,1790128320.2401412,72.15,43,2520,10501,20,12.42843345599249
845072.6819464145,1790128320.3403,72.15,43,2520,10501,20,12.528586914530024
845072.7821128259,1790128320.440464,72.15,43,2520,10501,20,12.628753325901926
845072.882279931,1790128320.5406513,72.15,43,2520,10501,20,12.72892043099273
845072.982468133,1790128320.6408217,71.888,43,2520,10501,20,12.829108632984571
845073.082631547,1790128320.740998,71.888,43,2520,10501,20,12.929272047011182
845073.1828221225,1790128320.8411767,71.888,43,2520,10501,20,13.029462622478604
845073.2829869606,1790128320.9413352,71.888,43,2520,10501,20,13.129627460613847
845073.3831270046,1790128321.0414817,71.888,43,2520,10501,20,13.229767504613847
845073.4832523556,1790128321.1416125,72.003,43,2520,10501,20,13.329892855603248
845073.583419578,1790128321.2417743,72.003,43,2520,10501,20,13.430060078040697
845073.6839087595,1790128321.3422618,72.003,43,2520,10501,20,13.530549259507097
845073.7840469915,1790128321.4423978,72.003,43,2520,10501,20,13.630687491502613
845073.884187548,1790128321.54254,72.003,43,2520,10501,20,13.73082804796286
845073.9843466724,1790128321.642701,71.918,43,2520,10501,20,13.830987172434106
845074.0846563964,1790128321.7430096,71.918,43,2520,10501,20,13.931296896422282
845074.1847997825,1790128321.843148,71.918,43,2520,10501,20,14.03144028247334
845074.2849457094,1790128321.9432933,71.918,43,2520,10501,20,14.131586209405214
845074.385062436,1790128322.0434105,71.918,43,2520,10501,20,14.231702935998328
845074.485414006,1790128322.1438227,72.133,43,2520,10501,20,14.33205450605601
845074.5859471065,1790128322.244301,72.133,43,2520,10501,20,14.432587606483139
845074.6864946755,1790128322.3450108,72.133,43,2520,10501,20,14.533135175472125
845074.7869693815,1790128322.4453225,72.133,43,2520,10501,20,14.633609881508164
845074.887249283,1790128322.5456035,72.133,43,2520,10501,20,14.733889783034101
845074.987426193,1790128322.6457787,71.96,43,2520,10501,20,14.834066692972556
845075.0875631645,1790128322.745915,71.96,43,2520,10501,20,14.934203664539382
845075.1877153055,1790128322.8460639,71.96,43,2520,10501,20,15.034355805488303
845075.2878465595,1790128322.9461946,71.96,43,2520,10501,20,15.134487059549429
845075.387972555,1790128323.0463238,71.96,43,2520,10501,20,15.234613055014051
845075.4881239906,1790128323.146477,71.84,43,2520,10501,20,15.334764490602538
845075.5884038149,1790128323.2467754,71.84,43,2520,10501,20,15.435044314945117
845075.688620032,1790128323.3469722,71.84,43,2520,10501,20,15.535260532051325
845075.7889466075,1790128323.4473536,71.84,43,2520,10501,20,15.63558710750658
845075.8894039281,1790128323.5477557,71.84,43,2520,10501,20,15.736044428078458
845075.9895430519,1790128323.6479075,71.334,43,2520,10501,20,15.836183551931754
845076.089710492,1790128323.7480586,71.334,43,2520,10501,20,15.936350991949439
845076.189838298,1790128323.8481915,71.334,43,2520,10501,20,16.036478798021562
845076.290027198,1790128323.9483802,71.334,43,2520,10501,20,16.136667698039673
845076.3913850045,1790128324.0498765,71.334,43,2520,10501,20,16.238025504513644
845076.492258141,1790128324.1506102,71.134,43,2520,10501,20,16.338898641057312
845076.5924968165,1790128324.2508698,71.134,43,2520,10501,20,16.439137316541746
845076.6927336545,1790128324.351087,71.134,43,2520,10501,20,16.53937415452674
845076.7929021685,1790128324.451258,71.134,43,2520,10501,20,16.63954266847577
845076.893149263,1790128324.5515032,71.134,43,2520,10501,20,16.739789762999862
845076.9933278755,1790128324.6516778,71.394,43,2520,10501,21,16.8399683755124
845077.093456532,1790128324.751805,71.394,43,2520,10501,21,16.940097031998448
845077.1935759285,1790128324.851927,71.394,43,2520,10501,21,17.040216428460553
845077.2937048265,1790128324.9520566,71.394,43,2520,10501,21,17.140345326508395
845077.393835266,1790128325.0521867,71.394,43,2520,10501,21,17.240475766011514
845077.4942261395,1790128325.1526034,71.45,43,2520,10501,21,17.34086663951166
845077.5944839581,1790128325.2528353,71.45,43,2520,10501,21,17.441124458098784
845077.6946390115,1790128325.352993,71.45,43,2520,10501,21,17.541279511526227
845077.7948132275,1790128325.4531689,71.45,43,2520,10501,21,17.64145372749772
845077.894963732,1790128325.5533123,71.45,43,2520,10501,21,17.74160423199646
845077.9950932465,1790128325.6534421,72.088,43,2520,10501,22,17.841733746463433
845078.0952468466,1790128325.7535956,72.088,43,2520,10501,22,17.941887346561998
845078.1954777075,1790128325.8538594,72.088,43,2520,10501,22,18.04211820755154
845078.29576468,1790128325.9541166,72.088,43,2520,10501,22,18.14240518002771
845078.395917395,1790128326.0542686,72.088,43,2520,10501,22,18.242557895020582
845078.4962170485,1790128326.1545663,72.034,43,2520,10501,22,18.342857548501343
845078.5963542125,1790128326.2547054,72.034,43,2520,10501,22,18.442994712502696
845078.6965301225,1790128326.354884,72.034,43,2520,10501,22,18.54317062254995
845078.796706711,1790128326.4550564,72.034,43,2520,10501,22,18.643347210949287
845078.8968728699,1790128326.5552235,72.034,43,2520,10501,22,18.74351336993277
845078.9970233275,1790128326.6553721,72.053,43,2520,10501,22,18.84366382751614
845079.097195782,1790128326.7555563,72.053,43,2520,10501,22,18.943836282007396
845079.1973355885,1790128326.8556852,72.053,43,2520,10501,22,19.04397608852014
845079.297465513,1790128326.9558144,72.053,43,2520,10501,22,19.144106013001874
845079.397620328,1790128327.0559762,72.053,43,2520,10501,22,19.244260828010738
845079.4979259435,1790128327.1562753,71.857,43,2520,10501,22,19.344566443469375
845079.5981109894,1790128327.2564654,71.857,43,2520,10501,22,19.444751489441842
845079.6982574931,1790128327.3566062,71.857,43,2520,10501,22,19.54489799309522
845079.79837739,1790128327.4567263,71.857,43,2520,10501,22,19.645017890026793
845079.8985016791,1790128327.5568562,71.857,43,2520,10501,22,19.74514217907563
845079.9986738609,1790128327.6570358,71.952,43,2520,10501,22,19.845314360922202
845080.09885481,1790128327.7572098,71.952,43,2520,10501,22,19.945495310006663
845080.199030125,1790128327.857399,71.952,43,2520,10501,22,20.04567062505521
845080.299422951,1790128327.9577992,71.952,43,2520,10501,22,20.146063450956717
845080.3996991955,1790128328.0580585,71.952,43,2520,10501,22,20.24633969552815
845080.5002407515,1790128328.1588423,71.783,43,2520,10501,22,20.34688125154935
845080.6010384264,1790128328.259394,71.783,43,2520,10501,22,20.44767892640084
845080.7012083819,1790128328.3595567,71.783,43,2520,10501,22,20.5478488819208
845080.8013383705,1790128328.4596853,71.783,43,2520,10501,22,20.647978870547377
845080.9014645314,1790128328.5598133,71.783,43,2520,10501,22,20.748105031438172
845081.0016008955,1790128328.6599536,71.922,43,2520,10501,22,20.84824139554985
845081.1020178874,1790128328.7604713,71.922,43,2520,10501,22,20.948658387409523
845081.202457885,1790128328.8608105,71.922,43,2520,10501,22,21.049098385032266
845081.3027801935,1790128328.9611666,71.922,43,2520,10501,22,21.14942069351673
845081.4030230956,1790128329.0613744,71.922,43,2520,10501,22,21.24966359557584
845081.5031786795,1790128329.1615324,71.747,43,2520,10501,22,21.349819179507904
845081.60334003,1790128329.261689,71.747,43,2520,10501,22,21.44998052995652
845081.703483989,1790128329.3618321,71.747,43,2520,10501,22,21.550124489003792
845081.803620017,1790128329.4619682,71.747,43,2520,10501,22,21.650260517024435
845081.9037652914,1790128329.5621257,71.747,43,2520,10501,22,21.75040579144843
845082.0039211945,1790128329.6622748,71.83,43,2520,10501,21,21.85056169447489
845082.1040636385,1790128329.762418,71.83,43,2520,10501,21,21.950704138493165
845082.204215169,1790128329.8625665,71.83,43,2520,10501,21,22.05085566896014
845082.30457315,1790128329.9629707,71.83,43,2520,10501,21,22.151213650009595
845082.4048711775,1790128330.0632226,71.83,43,2520,10501,21,22.251511677517556
845082.5049950115,1790128330.1633732,71.763,43,2520,10501,21,22.3516355114989
845082.6051548645,1790128330.2635036,71.763,43,2520,10501,21,22.45179536449723
845082.705304873,1790128330.3636532,71.763,43,2520,10501,21,22.551945372950286
845082.8054326649,1790128330.4637837,71.763,43,2520,10501,21,22.652073164936155
845082.9060501885,1790128330.5645235,71.763,43,2520,10501,21,22.752690688474104
845083.0073572216,1790128330.6657326,71.658,43,2520,10501,10,22.853997721569613
845083.1079486175,1790128330.766421,71.658,43,2520,10501,10,22.954589117551222
845083.208590311,1790128330.8669486,71.658,43,2520,10501,10,23.05523081100546
845083.3087576721,1790128330.9671133,71.658,43,2520,10501,10,23.155398172093555
845083.4089143404,1790128331.0672684,71.658,43,2520,10501,10,23.255554840434343
845083.509090204,1790128331.1674387,71.579,43,2520,10501,10,23.355730704031885
845083.6092218105,1790128331.267574,71.579,43,2520,10501,10,23.45586231048219
845083.710079135,1790128331.3684978,71.579,43,2520,10501,10,23.556719635031186
845083.810492266,1790128331.4688463,71.579,43,2520,10501,10,23.657132765976712
845083.9106388125,1790128331.5689905,71.579,43,2520,10501,10,23.757279312470928
845084.010849541,1790128331.6692326,71.051,43,2520,10501,11,23.857490041060373
845084.1110719941,1790128331.7694201,71.051,43,2520,10501,11,23.95771249406971
845084.2112044385,1790128331.869559,71.051,43,2520,10501,11,24.0578449384775
845084.311352419,1790128331.9697032,71.051,43,2520,10501,11,24.15799291897565
845084.411495759,1790128332.06985,71.051,43,2520,10501,11,24.258136259042658
845084.5116316781,1790128332.169981,71.539,43,2520,10501,11,24.35827217809856
845084.6119365095,1790128332.2703247,71.539,43,2520,10501,11,24.458577009500004
845084.7122883694,1790128332.3706617,71.539,43,2520,10501,11,24.55892886943184
845084.8126103845,1790128332.4709876,71.539,43,2520,10501,11,24.659250884549692
845084.912878382,1790128332.5712295,71.539,43,2520,10501,11,24.759518882026896
845085.0131378425,1790128332.6715007,71.649,43,2520,10501,19,24.85977834253572
845085.1133758405,1790128332.7717264,71.649,43,2520,10501,19,24.96001634048298
845085.2135201821,1790128332.871872,71.649,43,2520,10501,19,25.060160682071
845085.313658269,1790128332.9720087,71.649,43,2520,10501,19,25.160298769013025
845085.413781503,1790128333.0721304,71.649,43,2520,10501,19,25.2604220029898
845085.5139082815,1790128333.172258,72.028,43,2520,10501,19,25.360548781463876
845085.614058972,1790128333.2724104,72.028,43,2520,10501,19,25.460699471994303
845085.7143717429,1790128333.3727326,72.028,43,2520,10501,19,25.561012242920697
845085.8146380165,1790128333.473012,72.028,43,2520,10501,19,25.661278516519815
845085.9149771885,1790128333.5733626,72.028,43,2520,10501,19,25.761617688462138
845086.0151958971,1790128333.673546,71.838,43,2520,10501,20,25.861836397089064
845086.1153554944,1790128333.773705,71.838,43,2520,10501,20,25.96199599443935
845086.215490766,1790128333.8738403,71.838,43,2520,10501,20,26.06213126599323
845086.3156105725,1790128333.9739587,71.838,43,2520,10501,20,26.1622510724701
845086.4157248035,1790128334.0740736,71.838,43,2520,10501,20,26.26236530346796
845086.515853878,1790128334.1742036,71.97,43,2520,10501,20,26.36249437800143
845086.6160022255,1790128334.2743645,71.97,43,2520,10501,20,26.46264272555709
845086.7161592131,1790128334.3745077,71.97,43,2520,10501,20,26.56279971310869
845086.816308036,1790128334.4746618,71.97,43,2520,10501,20,26.662948535988107
845086.9164746059,1790128334.5748239,71.97,43,2520,10501,20,26.763115105917677
845087.0166455226,1790128334.6750038,71.857,43,2520,10501,19,26.863286022562534
845087.1168101275,1790128334.775159,71.857,43,2520,10501,19,26.963450627517886
845087.2169341994,1790128334.8752818,71.857,43,2520,10501,19,27.063574699452147
845087.3171001244,1790128334.9754486,71.857,43,2520,10501,19,27.163740624440834
845087.4175450765,1790128335.0759428,71.857,43,2520,10501,19,27.264185576466843
845087.5178176025,1790128335.1761713,72.063,43,2520,10501,19,27.364458102500066
845087.6181585949,1790128335.2765388,72.063,43,2520,10501,19,27.464799094945192
845087.7184146654,1790128335.3767676,72.063,43,2520,10501,19,27.565055165439844
845087.818726065,1790128335.4771233,72.063,43,2520,10501,19,27.665366564993747
845087.9191284254,1790128335.5774808,72.063,43,2520,10501,19,27.765768925426528
845088.0192787454,1790128335.6776285,71.957,43,2520,10501,19,27.865919245406985
845088.1194054375,1790128335.7777545,71.957,43,2520,10501,19,27.966045937500894
845088.2195377965,1790128335.8778856,71.957,43,2520,10501,19,28.06617829645984
845088.319676238,1790128335.9780278,71.957,43,2520,10501,19,28.166316738002934
845088.4198294925,1790128336.0781848,71.957,43,2520,10501,19,28.26646999246441
845088.5199762625,1790128336.178327,71.942,43,2520,10501,19,28.366616762476042
845088.6201242215,1790128336.2784765,71.942,43,2520,10501,19,28.466764721553773
845088.7206506401,1790128336.3791027,71.942,43,2520,10501,19,28.567291140090674
845088.821525103,1790128336.4798784,71.942,43,2520,10501,19,28.668165602954105
845088.9216752595,1790128336.5800247,71.942,43,2520,10501,19,28.76831575948745
845089.0218217166,1790128336.6801715,71.832,43,2520,10501,21,28.8684622165747
845089.121947306,1790128336.7802954,71.832,43,2520,10501,21,28.96858780598268
845089.2220775535,1790128336.880429,71.832,43,2520,10501,21,29.068718053516932
